comment,user_id,user_name,user_level,user_verify
回复 @笑我歸無處 :年更up主石锤，整个2020就更了一条视频。,470852329,焖蒸熙,5,-1
已经305.5万了[吃瓜],186817885,希望改名就能中大奖,5,-1
两个视频，305.5万粉，就离谱,596362711,小-我,3,-1
300万了[抠鼻],86823115,寰光,5,-1
已经，300w.了,548209902,刘-批,4,-1
300w了,548209902,刘-批,4,-1
粉升得太快了[doge],693740805,MosesSH,3,-1
300万了我的天,17218702,Atureislander,5,-1
就你tm是jr啊？[doge],348491673,Jeglo_L,5,-1
已经300万了,357248614,我应该话痨,5,-1
已经300万了[doge][doge],109133767,逗逼请来D猴子,5,-1
来了嗷,432145038,艺术家欧d,4,-1
我要上热门的热门，我的心都是冰冰的,246907084,是想环游世界的Connor,4,-1
μμμμμμμμμμ[打call],279384613,壹个灰,4,-1
一年一个。今年不过更了[doge],475981110,愿你眼里的星光永不逝,3,-1
跟着大佬混，总能收货零零散散的赞,146757271,风花雪月的儒雅,5,-1
播放量就离谱,355335346,Symbyax,5,-1
已经300万粉了[笑哭],520159925,砼掌柜,3,-1
@玉璧月华明M https://b23.tv/zrojtx，做了个三国司马懿穿女装的视频，,493520601,懒女神范,4,-1
跟着大佬混我觉得我能得到赞！！！！,14422786,迅仔仔,5,-1
[歪嘴],144589882,五柳大白,4,-1
我老婆发视频就是这么慢，你管的着吗[doge],437747043,莫打我Pig,4,-1
结果立刻就300万了,32338447,麻田森木先生,5,-1
什么快三百万，已经三百万了，明年百大让冰冰主持吧,104113575,等闲之辈H,4,-1
为什么衣服要放冰箱里？,529730,衔尾蛇_,6,-1
已经破三百万了[鼓掌],283247471,苏赠春,4,-1
什么快三百万，明明三百多万了,15001822,拾荒者123,6,-1
刚过去一天没到，三百多万粉丝了,168029132,攸辞哟,4,-1
太真实了[吃瓜],186785475,比企灬谷八幡,4,-1
跟着大佬混，总能得到一些零零散散的赞[doge],490443826,里昂先生与林克熊,3,-1
[doge]一年一更这很冰冰。,201686666,废青X,4,-1
不如把她烤了,485349568,吃花蜜的喵醫,3,-1
现在已经307w了,288158960,画江烟,5,-1
年更up主？,473680856,治愈科患者,3,-1
你不行啊up主不攒你,506490396,牜气冲天,4,-1
抓住jr,29380869,万种渐层的斑斓,5,-1
三百多了[OK],486543581,要硬币有什么用_,4,-1
更新了我来了冰冰,480859890,冰冰与我,2,-1
已经三百万了,109437068,滚木8八轮提戈,5,-1
轻松播放第一[偷笑][偷笑],253122963,古石厂,4,-1
已经308w了,106201303,知名魔法师的推广账号,5,-1
确实,488970286,我是东南呐,4,-1
虎扑过来围观,310036890,第五纪阿,5,-1
已经300万了,426219469,我叫城之内鸭,5,-1
天天想让我老婆更新  他很累的  [doge][doge][doge][doge],434283249,吃花椒的喵酱的老公一,3,-1
已经三百万了,1758552517,老刘出暴击,3,-1
她老人家涨粉速度随谁了这是。[热词系列_真香],37005506,zloo23,5,-1
已经三百万多粉了,350715030,wuli优秀圆子,4,-1
已经是300w粉了[微笑],105057672,一只特立独行的猴子酱,5,-1
太可怕了！两个视频300万粉。,502817770,光脚流王者班,3,-1
这都308了[笑哭],81239355,榆哒哒哒哒哒,5,-1
回复 @抱王冰冰冰 :好家伙，想啥的，10万粉的up11分钟热评都难抢，更别说这三百多万的,396786891,靠颜吃饭的徐大王,5,-1
已经309万了[doge],347514969,开萌豆沐妥伢一碳若欠,5,-1
309万了[吃瓜],87314967,zangeking,5,-1
是已经300万了,479310860,中大校草,4,-1
年更up,244815517,董小厨快乐日记,5,-1
可能是年更up[doge]一年更一次的[doge][doge],13598364,仮ねこ,5,-1
300多万了,501106011,波波冰-,3,-1
已经300w了,3585830,你们的月巴,6,-1
已经三百万了,583502607,春风十里一场梦,3,-1
现在300多万了,39423688,冥王星の智慧生物,5,-1
回复 @抱王冰冰冰 :11分钟还想抢？[笑哭]一般1分钟就别想了[辣眼睛],266676793,一蓑烟雨tx,5,-1
回复 @抱王冰冰冰 :好家伙[热词系列_好家伙],397859137,小明小红和小华,4,-1
已经300w了[妙啊],402183277,樱木老婆不吃蛋挞,5,-1
已经三百多万了,30949701,Xtl我是徐少华,3,-1
300w了[打call],112887833,茶色の海,5,-1
虎扑JR报道,352922270,阿联不在阿联球,5,-1
现在已经300多啦,436451685,乌鸦像_写字台,5,-1
回复 @抱王冰冰冰 :几万粉的视频.刚刚.你都不一定能抢到更别说几百万了,401950458,卍幻影卐,5,-1
299.5w粉[妙啊],646313533,Fluoroantimonic,3,-1
已经300w了,432169990,热心市民野原葵,4,-1
已经三百万了[打call]311w了,490322532,酷米911,4,-1
我这名字应该没人打我吧，没人打我我就溜了[doge],418546140,地理科学怎么学,4,-1
[热词系列_芜湖起飞],27177879,乌拉拉尜尜尕,5,-1
312万了,44268722,破晓诡灯-,5,-1
靠那些蓝v都没你有排面,454056951,红尘有玉,4,-1
这个up就离谱，去年的视频我看着粉丝数成倍增加的速度那就**恐怖！,250337977,得过且过的懒,5,-1
呜呜…我还要看冰冰，7分钟已经不能满足我惹(ﾉД`),440496225,重漆sm,4,-1
https://b23.tv/BV1qy4y1m79V ky了但是看下,544533976,bili_96138183287,3,-1
跟着大佬总能收获一些零零散散的赞[doge],211614326,修改名子要6枚硬币,3,-1
[打call][打call][雪花][雪花][雪花][打call][打call][打call],244890077,爱口乞冰冰的喵酱,4,-1
是的，一年才一个视频,395041834,神圣弗吉,4,-1
"就是就是，我觉得这个UP得好好敲打一下，让她多发作品。[微笑]
这里有没有人捞我一个
捞起来直接抽几个鼠标键盘玩玩[辣眼睛]",509955674,达尔优外设,4,1
313万了。。。,88191583,菠丿萝,5,-1
回复 @吃花酱的瞄酱 :好家伙，差点没看出来,230137745,solo时别动我的塔,4,-1
已经300w了,274294761,Life冫小风华,3,-1
隔了一天 已经破了300w了[妙啊],32187323,千本宫灯,5,-1
我正好是十万点赞[OK],79563414,女孩_为何踮脚尖,5,-1
我记得刚开始的时候第一个视频还没播放完就涨了7w粉丝，你一说，我一看，心一惊，好家伙，第二个视频粉丝直接300w+，不愧是冰冰。,501337525,䛨若无,4,-1
唯一的三百w粉还是LV2的up，LV4的用户严重表示自愧不如,381980487,58948103685_bili,2,-1
那么冰冰老婆给我点赞吧[doge][doge][doge],44763105,拾荒的柏白,5,-1
[呆][呆][呆],410564445,邵蛋蛋的迷妹,3,-1
312W,19167725,九地liquor,5,-1
315w了[doge],14434295,三餘無梦生,6,-1
是的呢，冰冰总喜欢拖拉，我回头一定帮她改掉这个坏习惯。[doge],38572203,队混,5,-1
放眼评论区，大佬官V一堆一堆的，就你这破号居然是第一热评，可以啊！[支持],215187658,彪悍无需理由,5,-1
回复 @抱王冰冰冰 :哈哈哈你这个名字真是,592608623,bili_67796862102,3,-1
315.7万了[doge],27040789,潼枂枂,4,-1
哈哈哈哈哈哈哈笑死,421380568,ime2,4,-1
315万了[doge],621162835,挽梦忆笙歌ゝ,3,-1
太拖拉了,229288045,安菲尔德的霾,5,-1
下次更新可能就是1000W粉丝[tv_斜眼笑],691560622,RedSingularity,3,-1
回复 @抱王冰冰冰 :就算是个小UP，一分钟你也别想抢到[妙啊],435322149,蜜蜂嘤,5,-1
在虎扑倒是刷到你的帖子了[Cat_sleep],434234904,桃之爱宜乎众矣,5,-1
已经316w了,412901775,科里阿,4,-1
跟着大佬混，应该能混到不少赞,547321629,吃花瞰的喵酱,4,-1
回复 @笑我歸無處 :这是什么表情？,474747736,bili_72029997471,4,-1
回复 @bili_72029997471 :[思考][思考][思考][思考],407159684,溏心核爆弹,4,-1
二级号 太6了,7881971,Ray_石灰水,6,-1
回复 @桃之爱宜乎众矣 :[doge][doge][doge],17943017,玉璧月华明M,5,-1
回复 @彪悍无需理由 :瑟瑟发抖,17943017,玉璧月华明M,5,-1
角度清奇,49786231,我永远喜欢及川彻_,5,-1
好家伙 原来是Jrs,300581618,人民路的铁盒子,2,-1
回复 @玉璧月华明M :317w了[狗子],255837254,Funny凉的P,5,-1
冰冰的老公和百合们快把我送上去,686529313,天神zry-,3,-1
已经300多万粉了！[点赞],402883718,不上SZ不改名,4,-1
回复 @萌X星 :少算一位数,12307954,bkugyuctdr,5,-1
涨粉密码,414779168,紫薇圣女亲戚,4,-1
一年了[doge],415499837,旭旭塘塘,4,-1
去年了。[热词系列_递话筒],492350914,快乐星球-白嫖党,3,-1
十万多热评，你是什么感受？[doge][doge][doge],85091670,Phil-Broker,5,-1
[滑稽],418412330,一一赫一一,3,-1
如果我没记错一天破百万吧[doge],2084755,白熊先生啊,5,-1
哈哈，现在快320万粉丝了,488733651,雨中梧桐z,4,-1
不好意思   319万,385071840,猫狗只想做人,3,-1
我第一次看到就发俩视频，粉丝300多万的up…,19323526,棉花大战团子,5,-1
玛德，困死了，偏偏刷到她了。困意全无。,11754243,clear阳,5,-1
你是热评，冰冰却没有给你点赞，你自己好好用脑子想想这是为什么[tv_斜眼笑]，233,198669661,极光皇魄,5,-1
"我一个字都没听进去（我指这个视频
）",500423180,骚年哲学家,3,-1
来前排蹭饭,378437641,音择不鹿,3,-1
上一个视频过了一年,91300937,基神玛雅,5,-1
回复 @曹操为何生77 :你阴间祝福必反弹[OK][OK],351707387,-珍盻緣紛,4,-1
已经三百万了[妙啊],510907122,卐darling,4,-1
我在虎扑看到你之后特意再来给你个赞[滑稽],503511562,-我D你MD-,4,-1
虎扑jr长脸了,434019700,蚌埠市铁路开发局局长,4,-1
跟着大佬混总会有些赞的,621592043,星河渔火,4,-1
BV1ev411W7cj,414688936,枫林稳稳,3,-1
三百二十万了[OK],410718498,塑料瓶瓶子,4,-1
这[怪我咯],403815706,操作工具人,4,-1
交交又来晚了，不过心还是冰冰的[tv_可爱],204649207,上海交通大学,6,1
回复 @银风丶空空 :假如告诉你我做了一个冰冰姐的鬼畜你会打我吗？,236011276,请叫我-张某人,5,-1
离谱,408472539,草根瓦尔迪,4,-1
[哦呼]这播放量，这投币量，牛！,260268225,FantaJuly,5,-1
为什么涨粉那么快啊,687809912,碧-螺-春,2,-1
比周深这位年更鸽手，还能鸽[辣眼睛][辣眼睛][笑哭][笑哭][热词系列_打卡],527004475,卧娏寺,4,-1
千万！！,584637056,憨此,3,-1
没发视频期间居然涨了快300万粉[doge],394867464,Because-_-0_0,4,-1
现在327,217058080,GZ慢慢,5,-1
已经一年没更新了[抠鼻],361536668,我不想九点半,3,-1
您好,14418654,广西精神病医院韦主任,5,-1
青衫磊落险峰行,23431231,无极大师哥,4,-1
期末考，看着内外妇产科，累了就看看，感觉又充满了力量，继续奋斗。,298080119,agm520x,4,-1
马疾香幽，崖高人远,151639148,南岳椒客,4,-1
回复 @曹操为何生77 :[热词系列_妙啊],485358534,YYDY_,4,-1
哈哈哈哈哈[doge][doge][doge]，拍vlog是UP主的副业,249518105,吃西红柿的苏苏,2,-1
可以给我介绍一下吗，怎么这么火。是主播？,299695098,vampire成,5,-1
虎扑jr,491686469,IBM-5100-,4,-1
已经320w了[doge][OK],399156267,丨兜,5,-1
12万的点赞让这个普通的账号雪上加霜,76105813,豆jio的娇妻,4,-1
330w了.[doge][doge],321237929,卛齇仺竆,4,-1
320万了,695945352,叁叁皓子,3,-1
330万了,327260214,浊流不败,3,-1
回复 @豆jio的娇妻 :机智的我早已关掉点赞提醒[妙啊],17943017,玉璧月华明M,5,-1
已经300万粉了[点赞][点赞],430254923,一点微笑-,4,-1
所以你把这个up嫁给我拖更就不严重了[滑稽],687782435,净整些没用di,3,-1
哈哈哈哈哈哈哈哈哈,13407496,顺德金城武Jayden,5,-1
一年才更新[doge][doge][doge],99534945,上帝是个牜,4,-1
你们真强[打call],508902235,西土瓦帅,2,-1
一楼没我的份  一楼评论区肯定有我[笑哭],419595742,种花家的星光,2,-1
jr来了,103514514,博丽灵梦的存钱罐,5,-1
回复 @笑我歸無處 :就是就是[抓狂][抓狂][抓狂],450524389,befuci,4,-1
[热词系列_知识增加],231720780,如何忘记想念的人,5,-1
冰冰推荐的鸭舌很好吃[tv_馋],32380963,喜歡藍色の壞小孩,4,-1
嚯,701151293,王冰冰快跑,2,-1
363.5万了,124492102,棋棋棋棋棋妙语,4,-1
[热词系列_吹爆],298767732,黑月伤,5,-1
我也来加条评论，不仅为了摸鱼🐟，更为了冰冰[打call][打call][打call],678945681,斯人若小黑,3,-1
回复 @花吃椒的瞄酱 :你这个不行人家不是大会员你是大会员。,21930557,有欧洲人那么黑,5,-1
回复 @吃花酱的瞄酱 :哈哈哈，年轻人不讲武德，来骗,21930557,有欧洲人那么黑,5,-1
回复 @有欧洲人那么黑 :现在是了[doge][doge],261074524,我与赌毒弗共戴天,5,-1
高仿们，给冰冰一个惊喜[doge][doge][doge][doge],478183439,吃花椒的酱瞄,3,-1
好,700756870,吃泡椒的喵酱,3,-1
二级低仿来了[doge],1746518170,吃花椒的E酱,3,-1
都开小号？,323426642,吃脆椒的喵酱,5,-1
来了[doge],284637333,吃花圈的喵酱,5,-1
来了,404511535,吃喵酱的圆椒,5,-1
来了来了[OK],205186001,吃意大利炮的喵酱,5,-1
来了,494891693,吃花椒的喵警,4,-1
谁是高仿？谁[妙啊],473955565,吃花喵白勺椒酱,4,-1
来了[doge][doge],38746492,我爱吃花椒的喵酱,5,-1
回复 @吃花圈的喵酱 :你也太猛了哈哈哈哈花圈,290876424,境银呐,4,-1
回复 @吃花喵白勺椒酱 :[热词系列_芜湖起飞],358010273,吃小米椒の喵酱,5,-1
回复 @吃花圈的喵酱 :过于阴间[doge],231390634,第一批成年的00后,5,-1
[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加],358010273,吃小米椒の喵酱,5,-1
来了[狗子],85571541,吃喵酱的喵酱-,5,-1
回复 @吃花圈的喵酱 :好家伙[doge],26955275,吔花叔的喵醬,5,-1
艹，这层就离谱[喜极而泣],471283174,-飞鸟和鱼-,4,-1
来了,66630565,海布里的邂逅,5,-1
你们又开始了[热词系列_知识增加],250575306,小司马相如,4,-1
[热词系列_好家伙][热词系列_知识增加][支持],372745119,方想花,4,-1
来了,391394050,吃花椒的苗苗醬,5,-1
莱了莱了,10267969,吃麻瓜的喵酱,6,-1
来了来了,55711999,逛花楼的喵酱,6,-1
回复 @吃花圈的喵酱 :花圈你也太秀了,164786529,泰泰轨道学学习中,5,-1
回复 @吃花圈的喵酱 :离谱[喜极而泣],14302973,拜托给我一粒胃药,5,-1
来了来了,66682252,天真的和感伤的四姨,5,-1
woc,23096327,夏天nj,6,-1
好的呢[doge],406938805,吃麻椒的麻酱,4,-1
回复 @吃花圈的喵酱 :就你离谱[doge],9939600,冰冰的胖头鱼,5,-1
[妙啊][妙啊][妙啊]来了,485304174,吃花椒爱喵酱,3,-1
回复 @吃花圈的喵酱 :花圈哈哈哈哈哈哈哈绝了,441510422,萨拉托加小老弟,4,-1
回复 @吃花圈的喵酱 :你这个最离谱[狗子],438822437,盒马鲜生配送专员,4,-1
回复 @吃花圈的喵酱 :[热词系列_好家伙],353693599,情书难书情-,5,-1
绝了[笑哭],394875448,我三弟也天下无敌,3,-1
[热词系列_知识增加],648399115,想你-想到-手起茧,3,-1
回复 @吃花圈的喵酱 :这id让我乐了半分钟[笑哭],251117118,XinxDuan,5,-1
我直接好家伙,363175202,北汌,5,-1
吃花圈太离谱了吧[辣眼睛][辣眼睛][辣眼睛],81154534,不想想想丶,5,-1
嗯哼,383562785,吃花礁的瞄酱,4,-1
[doge],105098383,小林今天努力工作了吗,5,-1
回复 @吃花圈的喵酱 :你吃的这东西就离谱[笑哭],23121743,莫·须无,5,-1
虽迟但到,383177563,吃羊角椒的喵酱,5,-1
回复 @吃花圈的喵酱 :花圈还是不至于吧。。。,281175861,fakeai1,5,-1
回复 @吃羊角椒的喵酱 :刚刚好,231390634,第一批成年的00后,5,-1
全军列阵,137218081,转身の微笑,5,-1
离谱啊,18199392,嘛都吃的喵酱,5,-1
回复 @吃花圈的喵酱 :你的名字过于阴间[无语],398105150,知了同学QAQ,5,-1
？？？牛,122411631,DEMON_WHALE,4,-1
[OK],456577796,轻音耳语,3,-1
就离谱哈哈哈哈,145915375,羊驼驼777,5,-1
来了情敌们[OK],66066287,吃鬼椒的喵酱,5,-1
试图混入其中[doge],4925623,小葵花菜菜籽,5,-1
绝了，你们是想笑死我吗[偷笑],122396247,染落一只高冷喵qwq,5,-1
来了[妙啊],153694316,吃花椒の瞄酱,5,-1
哈喽,455881014,麻木不仁是最好的选择,4,-1
好家伙,64499545,银苹果,5,-1
这栋楼笑死我了,385209072,ちんとう,5,-1
冰冰我来了,164047400,恰花椒的喵酱_,5,-1
回复 @吃花圈的喵酱 :花圈[疑惑],404635016,落叶知秋风萧瑟,4,-1
嗯？发现了新大陆[热词系列_知识增加],43868069,吃饼饼的喵酱,5,-1
来了兄弟们,13134387,吃芘俶的喵酱,5,-1
我就来晚了半小时[大哭],107292723,我只会心疼鴿鴿,5,-1
来了[doge],54774114,-吃花椒的瞄酱-,5,-1
回复 @吃花圈的喵酱 :[笑哭][笑哭],30053290,一杯枸杞清茶,5,-1
woc,452410565,鹊桥成仙,4,-1
回复 @吃花圈的喵酱 :就你离谱[笑哭],25907528,youzicha2333,5,-1
这层就离谱！,143961705,不愧是小刘啊,5,-1
[大哭][大哭][大哭],270716541,不吃胡萝卜的喵酱,4,-1
[热词系列_知识增加],499433229,Ayuuuuui,4,-1
混入其中,351788307,我是大柴啊,4,-1
回复 @吃花椒的冰冰 :[热词系列_知识增加],270716541,不吃胡萝卜的喵酱,4,-1
这层是低仿扎堆了[辣眼睛],407198996,浆果nut,5,-1
来了,399879342,吃花椒的囗苗酱,5,-1
回复 @吃花圈的喵酱 :吃花圈，过分了[doge],139814300,只想安静看鬼畜,5,-1
回复 @吃花圈的喵酱 :你这太离谱了……还是建议改名,23236631,IUaena_知恩于心,5,-1
回复 @吃花圈的喵酱 :花圈倒也不必[doge],172282750,KevinXu01,4,-1
回复 @吃花圈的喵酱 :你这名字就离谱[热词系列_知识增加],438061079,岭封队长,4,-1
